,Team,MatPlayed,High_inns_score,NO,BatAvg,Bat_SR,Runs/Inns,BF/Inns,Hundreds/Inns,Fifties/Inns,Boundries/Inns,Sixes/Inns,FieldingDiss/Inns,Stumping,BallAvg,Ball_SR,Econ,RunsConceded/Inns,WickTaken/Inns
0,India,1041.0,418.0,92.0,37.08,94.83,239.66666666666666,263.61538461538464,0.3148148148148148,1.5555555555555556,22.72222222222222,6.166666666666667,0.438,6.0,28.71,31.5,5.46,215.38888888888889,7.5
1,Sri Lanka,900.0,443.0,73.0,27.23,82.89,211.64583333333334,263.61538461538464,0.1875,1.25,20.25,2.6458333333333335,0.351,8.0,30.17,33.8,5.34,216.875,7.1875
2,Bangladesh,423.0,349.0,77.0,28.64,79.2,203.53191489361703,263.61538461538464,0.19148936170212766,1.2127659574468086,18.80851063829787,3.0638297872340425,0.39,15.0,27.63,33.7,4.91,201.70212765957447,7.297872340425532
3,New Zealand,811.0,402.0,59.0,31.39,88.09,223.7948717948718,263.61538461538464,0.46153846153846156,0.9487179487179487,20.846153846153847,4.641025641025641,0.49,10.0,31.59,35.2,5.38,229.25641025641025,7.256410256410256
4,South Africa,659.0,439.0,53.0,36.23,96.48,247.23529411764707,263.61538461538464,0.47058823529411764,1.2058823529411764,23.058823529411764,5.9411764705882355,0.478,11.0,33.27,34.6,5.75,237.7941176470588,7.147058823529412
5,Pakistan,961.0,399.0,56.0,35.36,90.21,242.3235294117647,263.61538461538464,0.5,1.3529411764705883,21.529411764705884,4.4411764705882355,0.448,4.0,31.2,34.1,5.48,246.0,7.882352941176471
6,Australia,986.0,434.0,57.0,31.69,94.32,237.6764705882353,263.61538461538464,0.29411764705882354,1.3529411764705883,23.029411764705884,5.705882352941177,0.448,3.0,31.03,34.7,5.35,236.44117647058823,7.617647058823529
7,England,785.0,498.0,49.0,34.51,100.21,239.54545454545453,263.61538461538464,0.45454545454545453,1.1515151515151516,22.060606060606062,6.575757575757576,0.481,5.0,31.98,34.7,5.52,229.6969696969697,7.181818181818182
8,Netherlands,114.0,374.0,46.0,23.67,76.51,200.5,263.61538461538464,0.11764705882352941,1.2058823529411764,17.235294117647058,3.1470588235294117,0.368,6.0,40.21,44.5,5.41,244.85294117647058,6.088235294117647
9,Afghanistan,152.0,338.0,39.0,28.75,80.12,211.23076923076923,263.61538461538464,0.38461538461538464,1.1153846153846154,19.0,4.846153846153846,0.286,2.0,31.34,37.9,4.95,217.0,6.923076923076923
